INCOME,297.12,2023-01-16,utilities,4a9d966d-2ebb-4eba-ba71-a7d4a5a0ced0
EXPENSE,499.94,2024-10-31,groceries,176671ca-f27c-4063-b552-83d89a370063
EXPENSE,179.65,2023-04-10,evening snacks,88ff460d-6ee1-4547-8d23-ada3beae36ce
EXPENSE,103.22,2023-12-17,itu pujo,09c4b32b-60ab-4dce-827c-dd28a19f8bb8
INCOME,53.22,2024-11-23,evening snacks,31756f13-dbf5-4153-8131-c39d7b7c5eef
EXPENSE,329.14,2024-01-11,itu pujo,f3bafa6b-469a-45c8-94cd-8d0fd185e860
EXPENSE,224.32,2024-03-08,evening snacks,da30672c-a3af-4544-8548-63379ca06aa1
INCOME,273.76,2024-10-04,evening snacks,5d00646a-ab47-4726-b18c-560322297fed
INCOME,196.62,2024-02-16,itu pujo,be81df6c-2e3b-4bb9-b503-5cbee05acb65
INCOME,472.87,2023-07-26,evening snacks,877252c9-9ca8-439e-a583-7708707f91d0
EXPENSE,75.73,2023-01-31,evening snacks,138ddb46-b368-433c-8c16-0b35c37be6ec
INCOME,490.57,2023-12-14,evening snacks,825394a8-230c-48bf-b972-1fac0b375084
INCOME,214.3,2023-07-22,miscellaneous,e25e0ad5-1c9d-4c5b-8af1-f8cc3016e641
INCOME,206.15,2024-01-06,itu pujo,e774a5b2-2746-4e88-9a5b-f3c4974d431b
INCOME,109.77,2023-07-01,utilities,24c47b51-feb6-47d1-97ff-0310d755963a
EXPENSE,191.74,2023-06-25,evening snacks,94727986-ced4-4824-b62f-8114f6f7cae4
INCOME,291.65,2023-05-10,groceries,ce9995ec-cea3-4617-915b-933d8bead9be
INCOME,143.96,2023-11-28,evening snacks,91b48631-71e2-473b-8177-f1ac9250d406
INCOME,407.03,2024-03-14,itu pujo,0c56a6b5-dc86-4e0f-b014-460008a1df7c
INCOME,241.67,2023-01-15,utilities,ff14938d-0ab4-48ca-baf5-f8ad5743bdda
INCOME,264.37,2024-02-27,itu pujo,d1cb06d6-889e-46b1-b3e9-beb00e5f40d3
INCOME,214.47,2023-09-19,utilities,37fdaf54-aa16-42e1-bb31-baf3b567e875
INCOME,177.71,2024-01-07,utilities,f6f6693a-5152-466c-8f8d-bfdd1ae2bddb
INCOME,227.53,2023-11-07,miscellaneous,a6f34a28-e6dd-41c2-9e30-abea5e9bc304
INCOME,128.14,2023-08-17,miscellaneous,430177c0-9837-45d8-bf83-0eed6a372ba4
INCOME,362.54,2024-10-04,itu pujo,b367e15e-5468-4879-a93b-5f66c9a510aa
INCOME,248.68,2023-12-25,evening snacks,75bce8fa-81fa-4d36-80cc-f5ad5d132972
INCOME,357.97,2023-11-25,groceries,b70e3284-6a96-4bc3-b5d1-35962171626c
INCOME,94.15,2024-03-20,utilities,1cb43f3c-4d0d-4d8e-8e41-2d176fe0c55a
INCOME,246.3,2023-11-05,itu pujo,c90b0f82-1329-40a6-ad7a-565593888746
EXPENSE,101.62,2023-09-05,utilities,ca6cf76b-b725-4489-99e3-179cb26b651b
INCOME,93.85,2023-10-13,utilities,3fcb1c62-4f8b-489d-abec-01cc36b0fe57
INCOME,283.4,2023-10-26,itu pujo,6b7a9568-4289-4c57-871c-1ee6ac0ae559
EXPENSE,73.74,2023-03-06,groceries,b73871cc-2e3f-40d3-a8a3-31c65dbf5e77
INCOME,118.3,2024-10-20,groceries,58213748-95c8-4091-a5ac-8d151b0258cc
EXPENSE,498.54,2023-01-22,groceries,de07ff26-e09d-4cc9-8637-5dbfce6f0608
EXPENSE,84.3,2023-03-03,utilities,4637c311-899d-4d06-9289-2d2588c8f751
EXPENSE,388.71,2024-11-25,miscellaneous,3502a486-2d2c-4c03-a27c-381a493ebe3b
EXPENSE,424.51,2023-10-20,groceries,767725c8-08be-4f7a-bc0c-949ebd576b31
INCOME,143.05,2024-10-27,evening snacks,04985ad5-ff6d-4b26-ae94-b6da35f018ab
INCOME,235.9,2024-11-28,miscellaneous,4bf99a3f-c73f-419a-a081-62b32962b406
EXPENSE,117.05,2024-12-11,groceries,71385818-d7e5-4abb-8daf-6d6598fb6be6
EXPENSE,442.6,2024-05-29,miscellaneous,0fcd46a8-36bc-46c0-94d8-67125b5782c1
EXPENSE,230.64,2024-07-11,itu pujo,bde2a3f3-3e68-4f3e-a2d6-acbb7917708d
EXPENSE,323.66,2024-06-15,evening snacks,588c0477-d913-43df-8fd6-589545575354
EXPENSE,123.86,2024-01-14,groceries,0d497985-1678-484c-a01a-516ecf380666
INCOME,473.82,2023-05-05,utilities,78291daf-509f-44da-95f3-f45f53074f5d
EXPENSE,340.31,2024-01-02,itu pujo,33a49475-245a-4e71-bff6-ce30d92d657d
INCOME,469.58,2024-03-20,evening snacks,9d060907-1b68-4ba2-9b38-a08171fbb8a2
INCOME,78.82,2023-02-19,utilities,115e8318-0002-416c-91a3-cfdcce09b053
EXPENSE,461.82,2023-02-11,itu pujo,225bf2e2-5808-435d-a743-9e44208d05dd
INCOME,406.38,2023-03-13,itu pujo,1eb435c8-5492-4826-af4d-1e74f2921595
INCOME,140.68,2024-08-26,itu pujo,7b3856a9-3c18-49df-901b-f172e5ca464d
EXPENSE,207.3,2024-05-21,itu pujo,47b7da56-0c08-4a8f-b6f0-479a42c99676
EXPENSE,250.16,2023-01-17,groceries,528357c1-156f-4748-92eb-ea38738b28fe
EXPENSE,96.78,2024-08-04,miscellaneous,92edbf54-2308-4d4b-81a4-7ab6cde348a1
EXPENSE,436.53,2024-10-27,itu pujo,2f23bea1-a1df-4b42-9b55-d81eb8151daa
EXPENSE,366.43,2023-08-04,miscellaneous,0d6d4bf9-dfc5-46ee-aca9-57357765bb64
EXPENSE,392.76,2024-04-12,utilities,feca76db-1ce5-4761-b943-e00c135c6d16
INCOME,288.28,2023-10-07,groceries,feecbe1d-4832-4493-9b1c-ffa31f6d094d
INCOME,345.41,2024-07-23,groceries,818a68b1-75bb-43a2-9a63-276a318e5441
INCOME,97.65,2023-10-03,evening snacks,4eb9f1c6-c4ca-46de-bb0a-deac4861680c
EXPENSE,391.06,2024-03-03,groceries,58b54026-8e04-441d-8356-9c0a31749e3f
INCOME,338.19,2024-07-19,miscellaneous,a3271a14-4628-4fd2-b4fb-f3ec3482bc16
INCOME,217.41,2023-01-06,miscellaneous,181bffd7-4a3b-48cf-b3e6-0210576a457f
INCOME,494.3,2023-01-13,miscellaneous,c16573c5-a2f1-4ed8-89f6-1746239d59f7
EXPENSE,487.29,2024-02-05,itu pujo,a040fd5b-c1c8-49e2-80b6-18e1cfeb07f2
INCOME,323.53,2024-05-11,groceries,fd8bc677-c688-4249-9c11-04eb6ebc4f21
INCOME,172.73,2023-10-07,utilities,03cda1d8-a05d-44b8-b190-a1804d3b3042
INCOME,416.43,2023-05-10,itu pujo,b3df7962-455a-4f00-b2bc-41cdcd920aa3
EXPENSE,126.07,2023-03-06,miscellaneous,42917366-d2a1-4c73-81e2-edd9e660d7e7
INCOME,365.26,2023-03-03,miscellaneous,b235ca80-77b6-4c57-8cb8-4acedffbf529
EXPENSE,380.29,2024-07-03,itu pujo,ff00e044-1b4a-410e-8e54-e934737ea2fb
INCOME,369.32,2023-06-22,miscellaneous,aff5b936-8eba-446d-9f0c-d8d6816c2131
EXPENSE,373.29,2023-10-26,evening snacks,0a8614ff-9fc7-4854-9fbf-24f72e00353a
EXPENSE,278.0,2024-04-04,itu pujo,bc71b9bc-b4b3-43a8-b743-dd8d3e43f2a8
EXPENSE,473.66,2024-02-04,itu pujo,ae120741-4d50-4565-b67c-fc88c73b74a7
INCOME,274.27,2024-09-15,groceries,73e36de7-0226-4b8b-b720-1c0d4ae8a1f4
EXPENSE,174.12,2023-06-08,miscellaneous,a7a96b48-196e-420d-9480-fcd45452b6d9
INCOME,86.06,2024-11-03,itu pujo,5dc89f38-bea6-4759-af22-4de1a65030eb
INCOME,68.91,2024-05-12,utilities,156df92a-b3e2-49a7-a91f-d532227644a8
INCOME,205.16,2024-02-09,evening snacks,15d52864-149f-4de8-a703-5ee9944c7a97
INCOME,55.95,2024-05-05,miscellaneous,34a08ff2-8859-4323-8bc1-0cb6a1926f4b
INCOME,445.14,2023-07-09,evening snacks,1e6c5c94-965e-48ae-b19c-7353f2d2ff23
EXPENSE,152.56,2024-05-29,groceries,b474cae1-b6f7-447a-86f4-e4c4056ae00e
EXPENSE,380.45,2023-08-17,evening snacks,bc890fbd-58df-4608-a8f4-beaedd4d6a76
INCOME,407.59,2024-05-27,groceries,69282143-dafd-41d1-bd94-f826ccc637c9
INCOME,346.68,2024-09-01,utilities,ac749743-16bb-47a3-adf9-abf0d2771a99
INCOME,428.26,2024-08-07,evening snacks,b1c979b5-9432-4e0a-a42f-16e39d03e00a
INCOME,316.0,2024-03-21,evening snacks,767d9bd5-8e43-4904-a22a-9b6402cd7c96
INCOME,422.24,2024-10-15,utilities,2fea1205-37fe-42b9-8720-4b6db8bd9e3c
INCOME,204.56,2023-12-02,miscellaneous,6298351f-75c8-4e3b-b751-505f9c821823
INCOME,192.09,2024-03-15,groceries,c37f67c0-1f74-49bc-9a36-146998542ab9
EXPENSE,143.66,2024-08-08,utilities,6c57925c-0283-4d53-b890-17eca6087b37
EXPENSE,472.52,2024-06-24,miscellaneous,5fae1347-0500-4ad3-9d97-f9bfdc34b472
EXPENSE,53.17,2024-03-10,miscellaneous,91e84bea-a41b-46ce-bafe-2524224047cd
EXPENSE,390.88,2024-10-19,itu pujo,dbdbda6b-5c7a-4da3-b73c-1c9ba269686f
EXPENSE,333.4,2024-01-13,miscellaneous,21dc95f6-69bd-4c84-96f2-9456faa15c61
INCOME,55.56,2024-05-28,groceries,eabb9433-02b2-4166-bf1c-6b959baea0f2
EXPENSE,326.67,2023-05-23,evening snacks,88a27f19-71f2-4c6c-ab93-df6b808d3486
EXPENSE,70.3,2023-01-28,groceries,ab1cb567-9395-4d2e-afe5-e8c90bd7f368
INCOME,342.26,2024-08-01,utilities,ea05b1f4-982a-4162-a277-93cd231dd5c9
EXPENSE,431.23,2023-07-07,utilities,11f6accb-dc92-4a1f-b61d-589adf2704c8
EXPENSE,167.88,2023-04-06,groceries,1fd154dd-135b-4f9a-9b20-3a46da6bba40
EXPENSE,440.17,2024-11-14,groceries,8f646c8d-5268-46eb-a5c6-16ae758832bb
EXPENSE,451.74,2024-12-15,evening snacks,79ccfc5a-9dac-4103-beb7-3caada2d9f57
INCOME,152.45,2023-10-30,evening snacks,23c2c91f-1923-40e9-9b7c-da255da0fc13
INCOME,355.37,2023-11-26,evening snacks,e5098d1a-fb83-4a0a-80ec-d15c225379b0
EXPENSE,494.13,2023-08-15,evening snacks,6efc7741-2317-4013-837f-4861cfbf5aca
INCOME,490.79,2024-09-08,groceries,3bbc75e5-a4bd-4395-acd5-cdbd2d535958
EXPENSE,319.62,2023-12-03,groceries,88b8058d-017f-4666-824e-c2be8fe6060a
EXPENSE,424.7,2023-10-27,itu pujo,f71bb301-47cb-4791-b0e8-7618104ba7ae
INCOME,435.94,2024-10-17,evening snacks,712c8f89-9f64-4858-9ae5-89b059abeb19
EXPENSE,238.87,2024-09-23,groceries,36553dbf-3a74-4934-ac75-ddf195479150
INCOME,282.89,2024-09-08,miscellaneous,e0c1b58c-ddef-4869-bb42-2212d284ac75
EXPENSE,390.14,2023-09-02,miscellaneous,8e38fe1e-e128-4be7-a97d-c0218c5e01bf
EXPENSE,257.62,2023-05-28,evening snacks,312dbd24-aa39-4441-8a07-e1247a9bf53f
INCOME,406.03,2024-11-17,evening snacks,853b6e1f-46a5-4e55-b86b-2a672b01b395
INCOME,267.46,2024-01-20,miscellaneous,387af0e5-f81c-4676-93fe-178f904e4fc3
INCOME,485.95,2024-09-07,itu pujo,ebb7453c-8e8d-4db3-9a86-7cd6b9c72d72
EXPENSE,306.96,2024-01-15,evening snacks,3312f7dc-9af4-47d7-b8e3-45c6cecc2467
INCOME,448.72,2024-03-07,groceries,d6eec9a8-d6b9-4bc3-82d9-ce46946fe718
INCOME,239.21,2023-04-23,evening snacks,e3793c6a-64c2-4dcd-8962-607c4ea97425
EXPENSE,292.16,2024-08-16,utilities,57c4e359-2294-4ec2-8291-199d6ddf8c07
INCOME,125.39,2023-09-03,itu pujo,a8afb356-1b8f-4aa6-89ca-3dbda47a2f3a
INCOME,340.47,2024-05-31,itu pujo,07e5c429-9bb3-4f4d-90f4-7233b7b03b1b
EXPENSE,466.15,2023-10-26,groceries,c496fda4-f869-40e5-83c7-b19118970791
EXPENSE,338.99,2023-11-26,evening snacks,d2f8e21f-f26f-4129-a7e7-fb61d2921da9
EXPENSE,482.34,2024-12-08,miscellaneous,ee25f4ce-89fe-4ab2-8314-0003e7219117
EXPENSE,117.39,2023-01-12,groceries,5bdc9e77-3231-4f85-af08-49524a0e41f1
INCOME,105.85,2024-03-17,itu pujo,12f02bb1-6f7a-4f47-a17e-5d26c9080045
EXPENSE,141.33,2024-09-22,itu pujo,e13b34f5-c946-4634-851f-d128e47557bb
INCOME,254.89,2023-01-05,miscellaneous,c9d049ee-9a7a-477f-939f-754bfb03630d
EXPENSE,191.77,2023-11-11,evening snacks,245d2763-75bf-48b0-b47b-2330141daae9
EXPENSE,381.58,2024-03-19,itu pujo,9e689751-6951-4252-af50-cf95419b23ff
EXPENSE,391.33,2024-02-15,miscellaneous,1ffdd4ca-1af8-4cfe-b2aa-e573c03fc0ff
EXPENSE,242.71,2023-12-26,utilities,6cc7a1e1-f083-412c-aa72-f84317b776f1
EXPENSE,198.46,2023-09-04,groceries,e0c4cb00-e71a-4ef0-8687-1b2b6cc48f7b
EXPENSE,255.64,2023-01-30,evening snacks,b1a02106-733f-423f-a989-c134a368852e
INCOME,344.71,2023-06-30,groceries,db600fbc-f6fd-49e2-b54e-48b834affe8c
INCOME,403.99,2024-07-15,utilities,8015288f-6ecf-44a1-be09-571178469755
EXPENSE,485.13,2024-01-11,itu pujo,88bdf888-83bf-4ac4-bc3f-f8d0b1f736b8
INCOME,56.15,2024-05-03,utilities,afa0ccd1-f8bd-4c21-a2f9-aa77f087fc4b
INCOME,412.71,2023-03-13,itu pujo,abb4d37b-af1a-4fb0-a9d2-b0198235f44f
INCOME,176.78,2023-05-16,utilities,72c58481-15d9-4733-8f66-34d017588420
INCOME,317.21,2024-11-29,utilities,e8c5906e-b504-489b-96ff-58e56f5e2a94
EXPENSE,123.26,2024-11-11,utilities,f3c631c4-ac8b-4117-a26d-5f3e6b44307a
EXPENSE,129.86,2023-05-07,utilities,395d3550-49be-4106-a8bc-9a604f13243c
INCOME,55.94,2024-10-31,evening snacks,31419dd0-c94a-4e3f-8eca-e7760c99ca90
EXPENSE,76.69,2024-02-04,itu pujo,e8c2aa54-74d8-4d66-86da-64a519048318
EXPENSE,238.41,2023-05-18,miscellaneous,4bc2ee5a-0d8c-4836-a9bb-fee5ada38b55
INCOME,327.44,2023-03-31,groceries,916e5bb2-ee84-4fdb-a4c7-4aea40a3d98d
EXPENSE,204.99,2023-08-27,groceries,66203c22-c597-4a09-a02d-4d32bf9943f9
EXPENSE,215.42,2024-03-17,evening snacks,b112537c-899d-4a5a-be49-8b9f7200bcf4
EXPENSE,176.76,2024-10-12,utilities,16b7da73-3ab6-4454-9fd3-3c436c78cd3f
INCOME,359.36,2023-10-18,groceries,d2110599-1789-4d3a-8df6-97ebb35d4e03
INCOME,446.59,2023-07-17,utilities,29081e4a-5baf-4ac0-b30a-e06f77544236
EXPENSE,327.94,2024-01-16,miscellaneous,be4510cf-18a1-451e-8406-18a95d6c0e31
INCOME,84.68,2024-09-09,itu pujo,c1c93db9-dc2e-4c73-9ce8-2115c4121185
INCOME,273.73,2023-05-26,miscellaneous,67ad0fba-fb51-4fe2-99ab-8bfa9f608c7f
INCOME,88.3,2023-02-16,evening snacks,7398cc76-5873-4d19-ac60-2d5ab1330fbc
EXPENSE,433.35,2024-02-24,utilities,032d6c36-838f-4841-8b8e-0b11688b416a
EXPENSE,430.81,2024-06-07,evening snacks,e5ba64b9-eced-4cb8-9271-a1489b35970c
EXPENSE,155.61,2024-08-26,groceries,968d1c46-bcc7-406c-8a36-fb05ee6c2696
INCOME,191.48,2023-09-25,utilities,471716d8-f2a2-4f38-91fc-e52b82f1df73
EXPENSE,198.0,2023-06-10,miscellaneous,6962e96e-5892-47bb-8336-eeddab717f93
EXPENSE,171.77,2024-11-24,groceries,f5ffd9df-bfd0-4289-a16b-f2820439de41
INCOME,459.11,2023-10-16,itu pujo,fbc68980-af6f-4ebd-b903-63c770428106
INCOME,57.08,2024-05-15,groceries,de5d63a8-a287-4446-b1c2-42dc86259ccc
EXPENSE,293.39,2023-02-22,groceries,91dcd5d3-37fc-4c25-be72-247f3eed40cb
INCOME,107.09,2024-10-09,miscellaneous,fb57126c-fa80-4074-b845-38c85853b767
INCOME,72.37,2024-09-17,groceries,71f11d58-daaa-42bd-baeb-11ee3ee34d0a
INCOME,138.99,2023-01-29,utilities,c142e31a-6c98-4ace-b8d1-05ccf134ddba
EXPENSE,489.5,2024-10-30,itu pujo,d9750a79-6a8c-4e57-a14e-a353033017f7
INCOME,322.81,2023-04-09,miscellaneous,fc6c9ed5-51f7-4dae-9d0f-e8f327013e4a
EXPENSE,174.81,2024-04-16,groceries,0299cee0-abb1-415a-a48e-f93d29327f48
INCOME,74.26,2023-07-04,groceries,35fbf9d8-a4e1-47d3-88d9-03f306d860ec
INCOME,344.88,2024-03-02,groceries,01566c36-b0fc-49a8-9303-d358a4ce9f72
EXPENSE,91.33,2023-10-13,utilities,f6f99ff1-002c-46b0-b626-c890bf5cdb97
INCOME,256.59,2024-11-23,groceries,71088b86-054e-49cd-ba30-5b2ee4ecd8b4
INCOME,144.88,2023-08-18,groceries,8064ccaf-0880-4f2d-b226-b811fc755bb5
INCOME,189.81,2024-07-22,groceries,cb59024f-7956-4224-8439-e943fe756b85
INCOME,122.14,2023-05-04,itu pujo,4eaf86e5-6131-44a1-902a-4892553f6842
INCOME,328.8,2024-03-11,itu pujo,d6c56c8e-a9dc-4402-9801-6cba1792edd7
EXPENSE,218.9,2024-03-27,miscellaneous,1e59e5c9-8e7c-4d42-968d-7f9115a3e1fe
INCOME,397.56,2023-04-19,evening snacks,4fd4fc83-58c4-42af-a65f-c148e6708ff2
INCOME,372.6,2023-12-11,groceries,05ceb097-b7c9-4830-a30e-ce8c7c5cb825
EXPENSE,88.76,2023-12-01,groceries,c969aed5-05da-4f98-bcfc-2721557251c9
EXPENSE,183.94,2023-09-22,itu pujo,7bf3043b-4229-4365-9f82-5d26821a4cd1
INCOME,229.18,2023-01-07,groceries,67e7bb99-bc2e-4aa6-a183-41e7245b49e2
EXPENSE,434.94,2023-06-25,itu pujo,cf65e996-f799-4572-a6b4-dc8ceb98a84e
EXPENSE,454.08,2024-05-25,evening snacks,a9899d9c-064c-46a4-9234-35eece6b885c
INCOME,279.13,2023-05-25,itu pujo,88eb6ab2-5004-445d-8512-6ca38aa28b8d
EXPENSE,164.0,2024-05-06,groceries,20b12579-b851-48d4-9aa5-474aef735bce
EXPENSE,370.04,2024-03-11,miscellaneous,d5097ecf-f54d-43e6-8c0c-3eaedd147ea9
INCOME,124.79,2024-01-29,evening snacks,a0a5a177-fdaa-4b89-ac66-0ad41308c858
EXPENSE,275.08,2023-07-10,miscellaneous,4c84c133-6b85-472b-bd1c-310034d34df0
INCOME,446.3,2023-04-12,itu pujo,c9650006-d3d7-4c66-95f3-40fa3fac0ea5
INCOME,359.51,2024-07-11,groceries,1ec05df1-d5c7-4345-8933-63bf358f1cc9
EXPENSE,100.55,2024-02-09,evening snacks,6880afa6-6b5c-4116-99f7-c441855932e5
,,,,